   233   0.396349E+04   0.133419E+01   0.569625E-04   0.353773E+02   0.500288E-07   0.845164E-04   0.117085E-06
   234   0.395252E+04   0.138438E+01   0.571118E-04   0.366822E+02   0.497110E-07   0.838072E-04   0.132509E-06
   235   0.394116E+04   0.143633E+01   0.572511E-04   0.379819E+02   0.493957E-07   0.831041E-04   0.147982E-06
   236   0.392927E+04   0.149004E+01   0.573798E-04   0.392762E+02   0.490831E-07   0.824071E-04   0.163494E-06
   237   0.391693E+04   0.154557E+01   0.574969E-04   0.405638E+02   0.487730E-07   0.817160E-04   0.179036E-06
   238   0.390412E+04   0.160298E+01   0.576017E-04   0.418446E+02   0.484654E-07   0.810308E-04   0.194600E-06
   239   0.389095E+04   0.166213E+01   0.576934E-04   0.431179E+02   0.481603E-07   0.803512E-04   0.210175E-06
   240   0.387717E+04   0.172306E+01   0.577712E-04   0.443814E+02   0.478577E-07   0.796772E-04   0.225753E-06
   241   0.386309E+04   0.178592E+01   0.578343E-04   0.456359E+02   0.475575E-07   0.790087E-04   0.241324E-06
   242   0.384856E+04   0.185056E+01   0.578820E-04   0.468807E+02   0.472597E-07   0.783456E-04   0.256879E-06
   243   0.383359E+04   0.191710E+01   0.579134E-04   0.481143E+02   0.469644E-07   0.776876E-04   0.272410E-06
   244   0.381818E+04   0.198546E+01   0.579278E-04   0.493375E+02   0.466714E-07   0.770348E-04   0.287907E-06
   245   0.380233E+04   0.205572E+01   0.579243E-04   0.505471E+02   0.463808E-07   0.763870E-04   0.303360E-06
   246   0.378611E+04   0.212785E+01   0.579021E-04   0.517449E+02   0.460925E-07   0.757441E-04   0.318762E-06
   247   0.376953E+04   0.220178E+01   0.578606E-04   0.529285E+02   0.458065E-07   0.751060E-04   0.334102E-06
   248   0.375251E+04   0.227787E+01   0.577989E-04   0.540979E+02   0.455228E-07   0.744725E-04   0.349371E-06
   249   0.373521E+04   0.235558E+01   0.577161E-04   0.552524E+02   0.452413E-07   0.738435E-04   0.364560E-06
   250   0.371748E+04   0.243535E+01   0.576116E-04   0.563905E+02   0.449621E-07   0.732190E-04   0.379660E-06
   251   0.369946E+04   0.251687E+01   0.574847E-04   0.575130E+02   0.446851E-07   0.725988E-04   0.394664E-06
   252   0.368095E+04   0.260036E+01   0.573359E-04   0.586187E+02   0.444102E-07   0.719829E-04   0.409569E-06
   253   0.366230E+04   0.268556E+01   0.571658E-04   0.597061E+02   0.441375E-07   0.713713E-04   0.424376E-06
   254   0.364322E+04   0.277277E+01   0.569752E-04   0.607757E+02   0.438670E-07   0.707638E-04   0.439084E-06
   255   0.362379E+04   0.286167E+01   0.567647E-04   0.618275E+02   0.435986E-07   0.701606E-04   0.453692E-06
   256   0.360407E+04   0.295261E+01   0.565349E-04   0.628619E+02   0.433324E-07   0.695615E-04   0.468201E-06
   257   0.358408E+04   0.304513E+01   0.562865E-04   0.638708E+02   0.430682E-07   0.689665E-04   0.482610E-06
   258   0.356373E+04   0.313959E+01   0.560202E-04   0.648672E+02   0.428061E-07   0.683757E-04   0.496918E-06
   259   0.354310E+04   0.323582E+01   0.557367E-04   0.658363E+02   0.425461E-07   0.677888E-04   0.511127E-06
   260   0.352226E+04   0.333381E+01   0.554366E-04   0.667933E+02   0.422882E-07   0.672061E-04   0.525234E-06
   261   0.350107E+04   0.343346E+01   0.551205E-04   0.677162E+02   0.420323E-07   0.666273E-04   0.539241E-06
   262   0.347952E+04   0.353498E+01   0.547892E-04   0.686273E+02   0.417784E-07   0.660525E-04   0.553146E-06
   263   0.345799E+04   0.363814E+01   0.544434E-04   0.695196E+02   0.415265E-07   0.654817E-04   0.566950E-06
   264   0.343603E+04   0.374299E+01   0.540836E-04   0.703858E+02   0.412765E-07   0.649148E-04   0.580652E-06
   265   0.341372E+04   0.384943E+01   0.537106E-04   0.712188E+02   0.410286E-07   0.643517E-04   0.594251E-06
   266   0.339127E+04   0.395769E+01   0.533250E-04   0.720409E+02   0.407826E-07   0.637925E-04   0.607748E-06
   267   0.336847E+04   0.406736E+01   0.529274E-04   0.728302E+02   0.405385E-07   0.632371E-04   0.621143E-06
   268   0.334546E+04   0.417880E+01   0.525187E-04   0.736018E+02   0.402964E-07   0.626855E-04   0.634434E-06
   269   0.332210E+04   0.429171E+01   0.520993E-04   0.743484E+02   0.400561E-07   0.621377E-04   0.647622E-06
   270   0.329868E+04   0.440613E+01   0.516700E-04   0.750703E+02   0.398177E-07   0.615936E-04   0.660706E-06
   271   0.327498E+04   0.452199E+01   0.512315E-04   0.757676E+02   0.395812E-07   0.610531E-04   0.673686E-06
   272   0.325122E+04   0.463955E+01   0.507844E-04   0.764333E+02   0.393466E-07   0.605164E-04   0.686563E-06
   273   0.322718E+04   0.475820E+01   0.503294E-04   0.770823E+02   0.391138E-07   0.599833E-04   0.699334E-06
   274   0.320301E+04   0.487854E+01   0.498671E-04   0.776927E+02   0.388828E-07   0.594538E-04   0.712001E-06
   275   0.317863E+04   0.500001E+01   0.493983E-04   0.782869E+02   0.386536E-07   0.589278E-04   0.724563E-06
   276   0.315419E+04   0.512283E+01   0.489235E-04   0.788428E+02   0.384261E-07   0.584055E-04   0.737019E-06
   277   0.312948E+04   0.524698E+01   0.484435E-04   0.793830E+02   0.382005E-07   0.578866E-04   0.749369E-06
   278   0.310470E+04   0.537237E+01   0.479589E-04   0.798854E+02   0.379766E-07   0.573712E-04   0.761614E-06
   279   0.307980E+04   0.549890E+01   0.474704E-04   0.803577E+02   0.377544E-07   0.568592E-04   0.773752E-06
   280   0.305476E+04   0.562657E+01   0.469786E-04   0.808150E+02   0.375339E-07   0.563507E-04   0.785784E-06
   281   0.302974E+04   0.575543E+01   0.464843E-04   0.812351E+02   0.373152E-07   0.558456E-04   0.797709E-06
   282   0.300444E+04   0.588517E+01   0.459881E-04   0.816258E+02   0.370981E-07   0.553438E-04   0.809526E-06
   283   0.297915E+04   0.601598E+01   0.454906E-04   0.819872E+02   0.368826E-07   0.548454E-04   0.821237E-06
   284   0.295381E+04   0.614780E+01   0.449925E-04   0.823196E+02   0.366689E-07   0.543502E-04   0.832839E-06
   285   0.292841E+04   0.628058E+01   0.444945E-04   0.826233E+02   0.364567E-07   0.538584E-04   0.844333E-06
   286   0.290287E+04   0.641418E+01   0.439972E-04   0.828910E+02   0.362462E-07   0.533697E-04   0.855719E-06
   287   0.287728E+04   0.654858E+01   0.435014E-04   0.831377E+02   0.360373E-07   0.528843E-04   0.866997E-06
   288   0.285171E+04   0.668375E+01   0.430077E-04   0.833489E+02   0.358299E-07   0.524020E-04   0.878165E-06
   289   0.282608E+04   0.681961E+01   0.425167E-04   0.835323E+02   0.356241E-07   0.519229E-04   0.889224E-06
   290   0.280046E+04   0.695599E+01   0.420291E-04   0.836880E+02   0.354199E-07   0.514469E-04   0.900174E-06
   291   0.277486E+04   0.709363E+01   0.415456E-04   0.838014E+02   0.352172E-07   0.509740E-04   0.911014E-06
   292   0.274898E+04   0.723138E+01   0.410669E-04   0.838950E+02   0.350160E-07   0.505042E-04   0.921744E-06
   293   0.272342E+04   0.736887E+01   0.405936E-04   0.839467E+02   0.348163E-07   0.500374E-04   0.932363E-06
   294   0.269772E+04   0.750755E+01   0.401263E-04   0.839792E+02   0.346181E-07   0.495735E-04   0.942872E-06
   295   0.267226E+04   0.764594E+01   0.396659E-04   0.839703E+02   0.344213E-07   0.491127E-04   0.953269E-06
   296   0.264667E+04   0.778549E+01   0.392128E-04   0.839350E+02   0.342260E-07   0.486548E-04   0.963556E-06
   297   0.262117E+04   0.792397E+01   0.387678E-04   0.838737E+02   0.340321E-07   0.481997E-04   0.973730E-06
   298   0.259562E+04   0.806358E+01   0.383316E-04   0.837716E+02   0.338397E-07   0.477476E-04   0.983793E-06
   299   0.257022E+04   0.820356E+01   0.379048E-04   0.836365E+02   0.336486E-07   0.472983E-04   0.993744E-06
   300   0.254485E+04   0.834243E+01   0.374881E-04   0.834686E+02   0.334589E-07   0.468518E-04   0.100358E-05
   301   0.251956E+04   0.848164E+01   0.370820E-04   0.832755E+02   0.332706E-07   0.464080E-04   0.101331E-05
   302   0.249444E+04   0.862046E+01   0.366865E-04   0.830574E+02   0.330837E-07   0.459671E-04   0.102292E-05
   303   0.246940E+04   0.875964E+01   0.363016E-04   0.827999E+02   0.328980E-07   0.455290E-04   0.103241E-05
   304   0.244445E+04   0.889919E+01   0.359270E-04   0.825030E+02   0.327138E-07   0.450938E-04   0.104178E-05
   305   0.241964E+04   0.903763E+01   0.355627E-04   0.821820E+02   0.325308E-07   0.446614E-04   0.105103E-05
   306   0.239492E+04   0.917572E+01   0.352086E-04   0.818296E+02   0.323492E-07   0.442319E-04   0.106015E-05
   307   0.237034E+04   0.931346E+01   0.348645E-04   0.814388E+02   0.321688E-07   0.438052E-04   0.106914E-05
   308   0.234590E+04   0.945235E+01   0.345303E-04   0.810319E+02   0.319898E-07   0.433815E-04   0.107800E-05
   309   0.232168E+04   0.958942E+01   0.342058E-04   0.805796E+02   0.318120E-07   0.429607E-04   0.108672E-05
   310   0.229752E+04   0.972542E+01   0.338911E-04   0.801044E+02   0.316355E-07   0.425428E-04   0.109531E-05
   311   0.227357E+04   0.986260E+01   0.335859E-04   0.795918E+02   0.314603E-07   0.421279E-04   0.110376E-05
   312   0.224983E+04   0.999799E+01   0.332901E-04   0.790567E+02   0.312863E-07   0.417160E-04   0.111206E-05
   313   0.222622E+04   0.101331E+02   0.330036E-04   0.784846E+02   0.311136E-07   0.413071E-04   0.112022E-05
   314   0.220280E+04   0.102679E+02   0.327263E-04   0.778906E+02   0.309421E-07   0.409012E-04   0.112823E-05
   315   0.217959E+04   0.104009E+02   0.324581E-04   0.772602E+02   0.307719E-07   0.404984E-04   0.113609E-05
   316   0.215656E+04   0.105337E+02   0.321988E-04   0.766009E+02   0.306028E-07   0.400986E-04   0.114380E-05
   317   0.213373E+04   0.106647E+02   0.319483E-04   0.759131E+02   0.304350E-07   0.397018E-04   0.115135E-05
   318   0.211109E+04   0.107963E+02   0.317065E-04   0.751970E+02   0.302684E-07   0.393082E-04   0.115874E-05
   319   0.208870E+04   0.109260E+02   0.314733E-04   0.744529E+02   0.301029E-07   0.389177E-04   0.116597E-05
   320   0.206657E+04   0.110549E+02   0.312486E-04   0.736883E+02   0.299386E-07   0.385303E-04   0.117303E-05
   321   0.204462E+04   0.111834E+02   0.310322E-04   0.728889E+02   0.297755E-07   0.381460E-04   0.117993E-05
   322   0.202292E+04   0.113096E+02   0.308240E-04   0.720621E+02   0.296136E-07   0.377649E-04   0.118666E-05
   323   0.200147E+04   0.114348E+02   0.306240E-04   0.712083E+02   0.294528E-07   0.373870E-04   0.119321E-05
   324   0.198026E+04   0.115597E+02   0.304319E-04   0.703203E+02   0.292931E-07   0.370123E-04   0.119959E-05
   325   0.195937E+04   0.116808E+02   0.302476E-04   0.694206E+02   0.291346E-07   0.366409E-04   0.120579E-05
   326   0.193864E+04   0.118025E+02   0.300711E-04   0.684798E+02   0.289771E-07   0.362726E-04   0.121181E-05
   327   0.191822E+04   0.119224E+02   0.299022E-04   0.675204E+02   0.288208E-07   0.359076E-04   0.121765E-05
   328   0.189810E+04   0.120400E+02   0.297408E-04   0.665427E+02   0.286656E-07   0.355459E-04   0.122330E-05
   329   0.187822E+04   0.121567E+02   0.295868E-04   0.655321E+02   0.285115E-07   0.351875E-04   0.122876E-05
   330   0.185863E+04   0.122710E+02   0.294400E-04   0.644962E+02   0.283584E-07   0.348324E-04   0.123403E-05
   331   0.183942E+04   0.123837E+02   0.293003E-04   0.634427E+02   0.282065E-07   0.344806E-04   0.123910E-05
   332   0.182042E+04   0.124955E+02   0.291677E-04   0.623719E+02   0.280555E-07   0.341322E-04   0.124398E-05
   333   0.180172E+04   0.126050E+02   0.290420E-04   0.612766E+02   0.279057E-07   0.337871E-04   0.124866E-05
   334   0.178337E+04   0.127128E+02   0.289230E-04   0.601570E+02   0.277568E-07   0.334455E-04   0.125314E-05
   335   0.176524E+04   0.128176E+02   0.288107E-04   0.590135E+02   0.276090E-07   0.331072E-04   0.125741E-05
   336   0.174747E+04   0.129208E+02   0.287049E-04   0.578537E+02   0.274622E-07   0.327723E-04   0.126147E-05
   337   0.173005E+04   0.130224E+02   0.286055E-04   0.566629E+02   0.273165E-07   0.324409E-04   0.126532E-05
   338   0.171290E+04   0.131210E+02   0.285124E-04   0.554638E+02   0.271717E-07   0.321130E-04   0.126896E-05
   339   0.169617E+04   0.132187E+02   0.284254E-04   0.542417E+02   0.270279E-07   0.317885E-04   0.127238E-05
   340   0.167972E+04   0.133134E+02   0.283445E-04   0.530118E+02   0.268851E-07   0.314675E-04   0.127558E-05
   341   0.166353E+04   0.134051E+02   0.282696E-04   0.517519E+02   0.267433E-07   0.311500E-04   0.127856E-05
   342   0.164775E+04   0.134960E+02   0.282004E-04   0.504773E+02   0.266024E-07   0.308361E-04   0.128131E-05
   343   0.163231E+04   0.135832E+02   0.281369E-04   0.491881E+02   0.264625E-07   0.305257E-04   0.128384E-05
   344   0.161728E+04   0.136681E+02   0.280790E-04   0.478847E+02   0.263235E-07   0.302189E-04   0.128614E-05
   345   0.160250E+04   0.137500E+02   0.280265E-04   0.465673E+02   0.261855E-07   0.299156E-04   0.128821E-05
   346   0.158811E+04   0.138304E+02   0.279794E-04   0.452435E+02   0.260484E-07   0.296160E-04   0.129004E-05
   347   0.157406E+04   0.139071E+02   0.279374E-04   0.438987E+02   0.259121E-07   0.293200E-04   0.129163E-05
   348   0.156039E+04   0.139809E+02   0.279005E-04   0.425407E+02   0.257768E-07   0.290276E-04   0.129298E-05
   349   0.154705E+04   0.140524E+02   0.278686E-04   0.411697E+02   0.256424E-07   0.287389E-04   0.129409E-05
   350   0.153409E+04   0.141202E+02   0.278416E-04   0.397933E+02   0.255089E-07   0.284539E-04   0.129495E-05
   351   0.152166E+04   0.141858E+02   0.278192E-04   0.384044E+02   0.253762E-07   0.281725E-04   0.129557E-05
   352   0.150939E+04   0.142486E+02   0.278013E-04   0.370030E+02   0.252444E-07   0.278948E-04   0.129595E-05
   353   0.149758E+04   0.143077E+02   0.277877E-04   0.356037E+02   0.251135E-07   0.276205E-04   0.129609E-05
   354   0.148606E+04   0.143641E+02   0.277781E-04   0.341843E+02   0.249835E-07   0.273495E-04   0.129602E-05
   355   0.147499E+04   0.144177E+02   0.277723E-04   0.327594E+02   0.248542E-07   0.270818E-04   0.129574E-05
   356   0.146428E+04   0.144685E+02   0.277701E-04   0.313366E+02   0.247259E-07   0.268171E-04   0.129525E-05
   357   0.145394E+04   0.145160E+02   0.277712E-04   0.299008E+02   0.245983E-07   0.265555E-04   0.129458E-05
   358   0.144403E+04   0.145593E+02   0.277754E-04   0.284667E+02   0.244716E-07   0.262968E-04   0.129372E-05
   359   0.143440E+04   0.146001E+02   0.277825E-04   0.270196E+02   0.243457E-07   0.260408E-04   0.129270E-05
   360   0.142519E+04   0.146383E+02   0.277923E-04   0.255704E+02   0.242207E-07   0.257875E-04   0.129151E-05
   361   0.141633E+04   0.146733E+02   0.278045E-04   0.241146E+02   0.240965E-07   0.255367E-04   0.129017E-05
   362   0.140790E+04   0.147051E+02   0.278189E-04   0.226552E+02   0.239730E-07   0.252883E-04   0.128868E-05
   363   0.139980E+04   0.147345E+02   0.278352E-04   0.211942E+02   0.238504E-07   0.250423E-04   0.128707E-05
   364   0.139211E+04   0.147593E+02   0.278533E-04   0.197278E+02   0.237286E-07   0.247984E-04   0.128533E-05
   365   0.138475E+04   0.147818E+02   0.278730E-04   0.182620E+02   0.236076E-07   0.245566E-04   0.128348E-05
   366   0.137780E+04   0.148012E+02   0.278938E-04   0.167936E+02   0.234874E-07   0.243167E-04   0.128153E-05
   367   0.137125E+04   0.148163E+02   0.279158E-04   0.153249E+02   0.233679E-07   0.240787E-04   0.127948E-05
   368   0.136494E+04   0.148291E+02   0.279385E-04   0.138572E+02   0.232493E-07   0.238424E-04   0.127734E-05
   369   0.135918E+04   0.148390E+02   0.279619E-04   0.123883E+02   0.231314E-07   0.236077E-04   0.127514E-05
   370   0.135372E+04   0.148454E+02   0.279856E-04   0.109232E+02   0.230142E-07   0.233745E-04   0.127287E-05
   371   0.134858E+04   0.148483E+02   0.280095E-04   0.945815E+01   0.228979E-07   0.231427E-04   0.127054E-05
   372   0.134382E+04   0.148484E+02   0.280332E-04   0.799757E+01   0.227823E-07   0.229121E-04   0.126817E-05
   373   0.133944E+04   0.148450E+02   0.280566E-04   0.653838E+01   0.226674E-07   0.226827E-04   0.126576E-05
   374   0.133543E+04   0.148390E+02   0.280795E-04   0.508421E+01   0.225533E-07   0.224543E-04   0.126333E-05
   375   0.133171E+04   0.148296E+02   0.281016E-04   0.363501E+01   0.224399E-07   0.222268E-04   0.126088E-05
   376   0.132844E+04   0.148177E+02   0.281227E-04   0.219067E+01   0.223272E-07   0.220001E-04   0.125842E-05
   377   0.132552E+04   0.148018E+02   0.281425E-04   0.754112E+00   0.222153E-07   0.217741E-04   0.125597E-05
   378   0.132290E+04   0.147826E+02   0.281609E-04  -0.677729E+00   0.221041E-07   0.215486E-04   0.125353E-05
   379   0.132062E+04   0.147610E+02   0.281775E-04  -0.210047E+01   0.219937E-07   0.213236E-04   0.125111E-05
   380   0.131877E+04   0.147370E+02   0.281923E-04  -0.351641E+01   0.218839E-07   0.210989E-04   0.124873E-05
   381   0.131719E+04   0.147070E+02   0.282049E-04  -0.492267E+01   0.217748E-07   0.208744E-04   0.124639E-05
   382   0.131589E+04   0.146761E+02   0.282151E-04  -0.631857E+01   0.216665E-07   0.206500E-04   0.124410E-05
   383   0.131499E+04   0.146415E+02   0.282226E-04  -0.770569E+01   0.215588E-07   0.204256E-04   0.124187E-05
   384   0.131451E+04   0.146032E+02   0.282274E-04  -0.908037E+01   0.214518E-07   0.202011E-04   0.123971E-05
   385   0.131421E+04   0.145635E+02   0.282290E-04  -0.104442E+02   0.213455E-07   0.199763E-04   0.123763E-05
   386   0.131431E+04   0.145201E+02   0.282274E-04  -0.117950E+02   0.212399E-07   0.197511E-04   0.123564E-05
   387   0.131466E+04   0.144732E+02   0.282222E-04  -0.131329E+02   0.211350E-07   0.195255E-04   0.123376E-05
   388   0.131534E+04   0.144235E+02   0.282132E-04  -0.144564E+02   0.210307E-07   0.192992E-04   0.123198E-05
   389   0.131633E+04   0.143689E+02   0.282003E-04  -0.157656E+02   0.209271E-07   0.190723E-04   0.123032E-05
   390   0.131763E+04   0.143146E+02   0.281831E-04  -0.170585E+02   0.208241E-07   0.188445E-04   0.122879E-05
   391   0.131925E+04   0.142561E+02   0.281615E-04  -0.183364E+02   0.207218E-07   0.186157E-04   0.122740E-05
   392   0.132110E+04   0.141965E+02   0.281352E-04  -0.195967E+02   0.206201E-07   0.183859E-04   0.122616E-05
   393   0.132332E+04   0.141328E+02   0.281040E-04  -0.208399E+02   0.205191E-07   0.181550E-04   0.122508E-05
   394   0.132576E+04   0.140667E+02   0.280677E-04  -0.220642E+02   0.204187E-07   0.179227E-04   0.122416E-05
   395   0.132843E+04   0.139973E+02   0.280260E-04  -0.232709E+02   0.203189E-07   0.176890E-04   0.122342E-05
   396   0.133146E+04   0.139256E+02   0.279787E-04  -0.244565E+02   0.202198E-07   0.174538E-04   0.122287E-05
   397   0.133464E+04   0.138514E+02   0.279255E-04  -0.256226E+02   0.201213E-07   0.172169E-04   0.122252E-05
   398   0.133816E+04   0.137742E+02   0.278663E-04  -0.267679E+02   0.200233E-07   0.169783E-04   0.122237E-05
   399   0.134190E+04   0.136947E+02   0.278009E-04  -0.278915E+02   0.199260E-07   0.167378E-04   0.122244E-05
   400   0.134584E+04   0.136129E+02   0.277289E-04  -0.289926E+02   0.198293E-07   0.164953E-04   0.122274E-05
   401   0.135005E+04   0.135282E+02   0.276502E-04  -0.300709E+02   0.197332E-07   0.162508E-04   0.122326E-05
   402   0.135453E+04   0.134406E+02   0.275650E-04  -0.311256E+02   0.196377E-07   0.160043E-04   0.122401E-05
   403   0.135921E+04   0.133516E+02   0.274735E-04  -0.321568E+02   0.195427E-07   0.157560E-04   0.122495E-05
