#    L    TT             EE             BB             TE          
  1854   0.215330E+03   0.875361E+01   0.292751E-01  -0.171161E+02
  1855   0.215340E+03   0.870447E+01   0.292410E-01  -0.171359E+02
  1856   0.215359E+03   0.865580E+01   0.292069E-01  -0.171521E+02
  1857   0.215371E+03   0.860765E+01   0.291731E-01  -0.171650E+02
  1858   0.215382E+03   0.855783E+01   0.291393E-01  -0.171746E+02
  1859   0.215400E+03   0.850862E+01   0.291058E-01  -0.171810E+02
  1860   0.215410E+03   0.845783E+01   0.290723E-01  -0.171841E+02
  1861   0.215433E+03   0.840775E+01   0.290390E-01  -0.171842E+02
  1862   0.215454E+03   0.835694E+01   0.290058E-01  -0.171812E+02
  1863   0.215458E+03   0.830617E+01   0.289727E-01  -0.171751E+02
  1864   0.215482E+03   0.825625E+01   0.289397E-01  -0.171661E+02
  1865   0.215495E+03   0.820500E+01   0.289069E-01  -0.171542E+02
  1866   0.215520E+03   0.815319E+01   0.288741E-01  -0.171395E+02
  1867   0.215525E+03   0.810162E+01   0.288415E-01  -0.171218E+02
  1868   0.215542E+03   0.804960E+01   0.288090E-01  -0.171016E+02
  1869   0.215561E+03   0.799718E+01   0.287766E-01  -0.170786E+02
  1870   0.215574E+03   0.794513E+01   0.287442E-01  -0.170530E+02
  1871   0.215583E+03   0.789351E+01   0.287120E-01  -0.170247E+02
  1872   0.215600E+03   0.784088E+01   0.286798E-01  -0.169940E+02
  1873   0.215611E+03   0.778877E+01   0.286478E-01  -0.169606E+02
  1874   0.215622E+03   0.773575E+01   0.286158E-01  -0.169248E+02
  1875   0.215633E+03   0.768334E+01   0.285839E-01  -0.168866E+02
  1876   0.215637E+03   0.763085E+01   0.285520E-01  -0.168458E+02
  1877   0.215640E+03   0.757832E+01   0.285203E-01  -0.168026E+02
  1878   0.215635E+03   0.752507E+01   0.284886E-01  -0.167571E+02
  1879   0.215635E+03   0.747187E+01   0.284570E-01  -0.167091E+02
  1880   0.215634E+03   0.741879E+01   0.284254E-01  -0.166589E+02
  1881   0.215630E+03   0.736585E+01   0.283939E-01  -0.166062E+02
  1882   0.215616E+03   0.731386E+01   0.283624E-01  -0.165512E+02
  1883   0.215606E+03   0.726064E+01   0.283310E-01  -0.164939E+02
  1884   0.215592E+03   0.720919E+01   0.282997E-01  -0.164343E+02
  1885   0.215574E+03   0.715660E+01   0.282684E-01  -0.163726E+02
  1886   0.215544E+03   0.710514E+01   0.282371E-01  -0.163084E+02
  1887   0.215509E+03   0.705338E+01   0.282059E-01  -0.162421E+02
  1888   0.215484E+03   0.700136E+01   0.281747E-01  -0.161735E+02
  1889   0.215438E+03   0.694987E+01   0.281435E-01  -0.161027E+02
  1890   0.215392E+03   0.689896E+01   0.281123E-01  -0.160298E+02
  1891   0.215348E+03   0.684867E+01   0.280812E-01  -0.159545E+02
  1892   0.215289E+03   0.679832E+01   0.280501E-01  -0.158771E+02
  1893   0.215222E+03   0.674869E+01   0.280190E-01  -0.157974E+02
  1894   0.215154E+03   0.669909E+01   0.279880E-01  -0.157154E+02
  1895   0.215071E+03   0.665031E+01   0.279569E-01  -0.156312E+02
  1896   0.214985E+03   0.660240E+01   0.279258E-01  -0.155448E+02
  1897   0.214898E+03   0.655391E+01   0.278948E-01  -0.154562E+02
  1898   0.214794E+03   0.650639E+01   0.278637E-01  -0.153655E+02
  1899   0.214686E+03   0.645988E+01   0.278326E-01  -0.152725E+02
  1900   0.214560E+03   0.641294E+01   0.278016E-01  -0.151773E+02
  1901   0.214430E+03   0.636711E+01   0.277705E-01  -0.150800E+02
  1902   0.214297E+03   0.632164E+01   0.277393E-01  -0.149805E+02
  1903   0.214145E+03   0.627655E+01   0.277082E-01  -0.148787E+02
  1904   0.214004E+03   0.623331E+01   0.276770E-01  -0.147743E+02
  1905   0.213823E+03   0.618969E+01   0.276458E-01  -0.146687E+02
  1906   0.213647E+03   0.614645E+01   0.276146E-01  -0.145614E+02
  1907   0.213468E+03   0.610508E+01   0.275833E-01  -0.144511E+02
  1908   0.213278E+03   0.606333E+01   0.275520E-01  -0.143400E+02
  1909   0.213072E+03   0.602197E+01   0.275207E-01  -0.142262E+02
  1910   0.212862E+03   0.598247E+01   0.274892E-01  -0.141113E+02
  1911   0.212651E+03   0.594261E+01   0.274578E-01  -0.139955E+02
  1912   0.212430E+03   0.590314E+01   0.274263E-01  -0.138766E+02
  1913   0.212208E+03   0.586406E+01   0.273947E-01  -0.137563E+02
  1914   0.211969E+03   0.582537E+01   0.273630E-01  -0.136348E+02
  1915   0.211728E+03   0.578782E+01   0.273313E-01  -0.135123E+02
  1916   0.211471E+03   0.575067E+01   0.272995E-01  -0.133881E+02
  1917   0.211220E+03   0.571317E+01   0.272677E-01  -0.132632E+02
  1918   0.210953E+03   0.567757E+01   0.272357E-01  -0.131369E+02
  1919   0.210686E+03   0.564163E+01   0.272037E-01  -0.130094E+02
  1920   0.210410E+03   0.560610E+01   0.271716E-01  -0.128809E+02
  1921   0.210118E+03   0.557174E+01   0.271394E-01  -0.127508E+02
  1922   0.209834E+03   0.553705E+01   0.271071E-01  -0.126200E+02
  1923   0.209534E+03   0.550353E+01   0.270748E-01  -0.124879E+02
  1924   0.209219E+03   0.547044E+01   0.270423E-01  -0.123554E+02
  1925   0.208919E+03   0.543704E+01   0.270097E-01  -0.122226E+02
  1926   0.208596E+03   0.540557E+01   0.269771E-01  -0.120883E+02
  1927   0.208259E+03   0.537454E+01   0.269443E-01  -0.119547E+02
  1928   0.207937E+03   0.534397E+01   0.269115E-01  -0.118177E+02
  1929   0.207593E+03   0.531385E+01   0.268785E-01  -0.116825E+02
  1930   0.207250E+03   0.528419E+01   0.268454E-01  -0.115456E+02
  1931   0.206907E+03   0.525425E+01   0.268123E-01  -0.114087E+02
  1932   0.206550E+03   0.522628E+01   0.267790E-01  -0.112711E+02
  1933   0.206186E+03   0.519804E+01   0.267456E-01  -0.111338E+02
  1934   0.205816E+03   0.517103E+01   0.267121E-01  -0.109961E+02
  1935   0.205440E+03   0.514377E+01   0.266785E-01  -0.108582E+02
  1936   0.205057E+03   0.511850E+01   0.266448E-01  -0.107203E+02
  1937   0.204661E+03   0.509151E+01   0.266110E-01  -0.105818E+02
  1938   0.204266E+03   0.506726E+01   0.265770E-01  -0.104435E+02
  1939   0.203865E+03   0.504278E+01   0.265430E-01  -0.103057E+02
  1940   0.203451E+03   0.501959E+01   0.265088E-01  -0.101684E+02
  1941   0.203038E+03   0.499692E+01   0.264745E-01  -0.100305E+02
  1942   0.202605E+03   0.497481E+01   0.264401E-01  -0.989338E+01
  1943   0.202174E+03   0.495399E+01   0.264056E-01  -0.975735E+01
  1944   0.201737E+03   0.493225E+01   0.263710E-01  -0.962104E+01
  1945   0.201280E+03   0.491331E+01   0.263363E-01  -0.948461E+01
  1946   0.200825E+03   0.489420E+01   0.263014E-01  -0.935044E+01
  1947   0.200350E+03   0.487643E+01   0.262665E-01  -0.921571E+01
  1948   0.199885E+03   0.485925E+01   0.262314E-01  -0.908281E+01
  1949   0.199400E+03   0.484194E+01   0.261962E-01  -0.894967E+01
  1950   0.198909E+03   0.482673E+01   0.261610E-01  -0.881867E+01
  1951   0.198414E+03   0.481289E+01   0.261256E-01  -0.868772E+01
  1952   0.197907E+03   0.479815E+01   0.260901E-01  -0.855838E+01
  1953   0.197395E+03   0.478544E+01   0.260544E-01  -0.842995E+01
  1954   0.196873E+03   0.477326E+01   0.260187E-01  -0.830248E+01
  1955   0.196340E+03   0.476230E+01   0.259829E-01  -0.817677E+01
  1956   0.195798E+03   0.475179E+01   0.259469E-01  -0.805138E+01
  1957   0.195282E+03   0.474169E+01   0.259109E-01  -0.792709E+01
  1958   0.194706E+03   0.473270E+01   0.258747E-01  -0.780397E+01
  1959   0.194151E+03   0.472406E+01   0.258385E-01  -0.768207E+01
  1960   0.193580E+03   0.471720E+01   0.258021E-01  -0.756143E+01
  1961   0.193009E+03   0.471062E+01   0.257656E-01  -0.744137E+01
  1962   0.192431E+03   0.470501E+01   0.257291E-01  -0.732193E+01
  1963   0.191846E+03   0.469960E+01   0.256924E-01  -0.720318E+01
  1964   0.191255E+03   0.469510E+01   0.256556E-01  -0.708590E+01
  1965   0.190665E+03   0.469073E+01   0.256187E-01  -0.696941E+01
  1966   0.190063E+03   0.468646E+01   0.255817E-01  -0.685450E+01
  1967   0.189463E+03   0.468374E+01   0.255446E-01  -0.674049E+01
  1968   0.188844E+03   0.468105E+01   0.255074E-01  -0.662743E+01
  1969   0.188235E+03   0.467909E+01   0.254701E-01  -0.651537E+01
  1970   0.187608E+03   0.467933E+01   0.254327E-01  -0.640437E+01
  1971   0.186986E+03   0.467876E+01   0.253953E-01  -0.629449E+01
  1972   0.186353E+03   0.467808E+01   0.253577E-01  -0.618504E+01
  1973   0.185718E+03   0.467949E+01   0.253200E-01  -0.607756E+01
  1974   0.185089E+03   0.467999E+01   0.252822E-01  -0.597136E+01
  1975   0.184444E+03   0.468178E+01   0.252443E-01  -0.586652E+01
  1976   0.183797E+03   0.468333E+01   0.252063E-01  -0.576233E+01
  1977   0.183151E+03   0.468610E+01   0.251682E-01  -0.565961E+01
  1978   0.182497E+03   0.468931E+01   0.251301E-01  -0.555766E+01
  1979   0.181843E+03   0.469294E+01   0.250918E-01  -0.545729E+01
  1980   0.181190E+03   0.469694E+01   0.250534E-01  -0.535857E+01
  1981   0.180524E+03   0.470130E+01   0.250150E-01  -0.526081E+01
  1982   0.179860E+03   0.470597E+01   0.249764E-01  -0.516481E+01
  1983   0.179198E+03   0.471092E+01   0.249378E-01  -0.507064E+01
  1984   0.178531E+03   0.471687E+01   0.248991E-01  -0.497761E+01
  1985   0.177867E+03   0.472231E+01   0.248603E-01  -0.488654E+01
  1986   0.177192E+03   0.472867E+01   0.248214E-01  -0.479674E+01
  1987   0.176513E+03   0.473594E+01   0.247824E-01  -0.470902E+01
  1988   0.175839E+03   0.474334E+01   0.247433E-01  -0.462270E+01
  1989   0.175163E+03   0.475157E+01   0.247042E-01  -0.453710E+01
  1990   0.174492E+03   0.475988E+01   0.246650E-01  -0.445527E+01
  1991   0.173804E+03   0.476748E+01   0.246257E-01  -0.437430E+01
  1992   0.173115E+03   0.477657E+01   0.245863E-01  -0.429573E+01
  1993   0.172432E+03   0.478638E+01   0.245469E-01  -0.421890E+01
  1994   0.171749E+03   0.479540E+01   0.245073E-01  -0.414462E+01
  1995   0.171074E+03   0.480507E+01   0.244678E-01  -0.407295E+01
  1996   0.170385E+03   0.481462E+01   0.244281E-01  -0.400322E+01
  1997   0.169696E+03   0.482478E+01   0.243884E-01  -0.393477E+01
  1998   0.169016E+03   0.483624E+01   0.243486E-01  -0.386913E+01
  1999   0.168330E+03   0.484676E+01   0.243088E-01  -0.380714E+01
  2000   0.167640E+03   0.485853E+01   0.242689E-01  -0.374663E+01
  2001   0.166959E+03   0.487078E+01   0.242290E-01  -0.368913E+01
  2002   0.166274E+03   0.488272E+01   0.241890E-01  -0.363460E+01
  2003   0.165592E+03   0.489508E+01   0.241490E-01  -0.358220E+01
  2004   0.164914E+03   0.490781E+01   0.241089E-01  -0.353259E+01
  2005   0.164225E+03   0.492015E+01   0.240688E-01  -0.348497E+01
  2006   0.163547E+03   0.493427E+01   0.240286E-01  -0.344072E+01
  2007   0.162859E+03   0.494719E+01   0.239885E-01  -0.339754E+01
  2008   0.162183E+03   0.496035E+01   0.239483E-01  -0.335759E+01
  2009   0.161505E+03   0.497445E+01   0.239080E-01  -0.331856E+01
  2010   0.160817E+03   0.498873E+01   0.238678E-01  -0.328259E+01
  2011   0.160143E+03   0.500240E+01   0.238275E-01  -0.324888E+01
  2012   0.159466E+03   0.501693E+01   0.237872E-01  -0.321734E+01
  2013   0.158781E+03   0.503078E+01   0.237469E-01  -0.318790E+01
  2014   0.158110E+03   0.504616E+01   0.237066E-01  -0.315899E+01
  2015   0.157439E+03   0.506080E+01   0.236662E-01  -0.313427E+01
  2016   0.156774E+03   0.507615E+01   0.236259E-01  -0.310993E+01
  2017   0.156095E+03   0.509144E+01   0.235856E-01  -0.308814E+01
  2018   0.155423E+03   0.510678E+01   0.235453E-01  -0.306809E+01
  2019   0.154752E+03   0.512213E+01   0.235050E-01  -0.304820E+01
  2020   0.154089E+03   0.513748E+01   0.234647E-01  -0.303213E+01
  2021   0.153428E+03   0.515337E+01   0.234244E-01  -0.301683E+01
  2022   0.152760E+03   0.516917E+01   0.233841E-01  -0.300373E+01
  2023   0.152094E+03   0.518501E+01   0.233439E-01  -0.299200E+01
  2024   0.151438E+03   0.520084E+01   0.233036E-01  -0.298231E+01
  2025   0.150769E+03   0.521672E+01   0.232634E-01  -0.297387E+01
  2026   0.150118E+03   0.523259E+01   0.232232E-01  -0.296734E+01
  2027   0.149470E+03   0.524859E+01   0.231831E-01  -0.296192E+01
  2028   0.148810E+03   0.526452E+01   0.231430E-01  -0.295827E+01
  2029   0.148168E+03   0.528043E+01   0.231029E-01  -0.295633E+01
  2030   0.147516E+03   0.529628E+01   0.230629E-01  -0.295604E+01
  2031   0.146868E+03   0.531212E+01   0.230229E-01  -0.295733E+01
  2032   0.146232E+03   0.532783E+01   0.229829E-01  -0.296014E+01
  2033   0.145594E+03   0.534360E+01   0.229430E-01  -0.296439E+01
  2034   0.144968E+03   0.535925E+01   0.229032E-01  -0.297003E+01
  2035   0.144332E+03   0.537475E+01   0.228634E-01  -0.297699E+01
  2036   0.143703E+03   0.539014E+01   0.228236E-01  -0.298595E+01
  2037   0.143087E+03   0.540545E+01   0.227839E-01  -0.299611E+01
  2038   0.142455E+03   0.542050E+01   0.227442E-01  -0.300815E+01
  2039   0.141845E+03   0.543549E+01   0.227046E-01  -0.302051E+01
  2040   0.141242E+03   0.545022E+01   0.226651E-01  -0.303537E+01
  2041   0.140631E+03   0.546466E+01   0.226256E-01  -0.305118E+01
  2042   0.140036E+03   0.547901E+01   0.225862E-01  -0.306936E+01
  2043   0.139434E+03   0.549307E+01   0.225469E-01  -0.308762E+01
  2044   0.138855E+03   0.550682E+01   0.225076E-01  -0.310814E+01
  2045   0.138270E+03   0.552028E+01   0.224684E-01  -0.313011E+01
  2046   0.137702E+03   0.553344E+01   0.224293E-01  -0.315421E+01
  2047   0.137128E+03   0.554624E+01   0.223902E-01  -0.317965E+01
  2048   0.136564E+03   0.555874E+01   0.223512E-01  -0.320561E+01
  2049   0.136010E+03   0.557089E+01   0.223123E-01  -0.323428E+01
  2050   0.135459E+03   0.558258E+01   0.222734E-01  -0.326336E+01
  2051   0.134904E+03   0.559387E+01   0.222346E-01  -0.329502E+01
  2052   0.134375E+03   0.560481E+01   0.221959E-01  -0.332767E+01
  2053   0.133841E+03   0.561533E+01   0.221573E-01  -0.336119E+01
  2054   0.133318E+03   0.562542E+01   0.221188E-01  -0.339696E+01
  2055   0.132797E+03   0.563509E+01   0.220803E-01  -0.343413E+01
  2056   0.132287E+03   0.564448E+01   0.220420E-01  -0.347258E+01
  2057   0.131787E+03   0.565351E+01   0.220037E-01  -0.351145E+01
  2058   0.131290E+03   0.566210E+01   0.219655E-01  -0.355288E+01
  2059   0.130803E+03   0.567040E+01   0.219274E-01  -0.359451E+01
  2060   0.130318E+03   0.567818E+01   0.218894E-01  -0.363698E+01
  2061   0.129843E+03   0.568574E+01   0.218515E-01  -0.368092E+01
  2062   0.129371E+03   0.569299E+01   0.218137E-01  -0.372623E+01
  2063   0.128908E+03   0.569987E+01   0.217760E-01  -0.377204E+01
  2064   0.128439E+03   0.570644E+01   0.217384E-01  -0.381900E+01
  2065   0.127980E+03   0.571269E+01   0.217008E-01  -0.386698E+01
  2066   0.127538E+03   0.571863E+01   0.216634E-01  -0.391664E+01
  2067   0.127091E+03   0.572416E+01   0.216261E-01  -0.396637E+01
  2068   0.126645E+03   0.572938E+01   0.215889E-01  -0.401754E+01
  2069   0.126216E+03   0.573433E+01   0.215518E-01  -0.406857E+01
  2070   0.125781E+03   0.573895E+01   0.215148E-01  -0.412158E+01
  2071   0.125355E+03   0.574322E+01   0.214780E-01  -0.417496E+01
  2072   0.124938E+03   0.574723E+01   0.214412E-01  -0.422861E+01
  2073   0.124523E+03   0.575088E+01   0.214046E-01  -0.428317E+01
  2074   0.124116E+03   0.575418E+01   0.213681E-01  -0.433852E+01
  2075   0.123710E+03   0.575711E+01   0.213317E-01  -0.439382E+01
  2076   0.123306E+03   0.575975E+01   0.212954E-01  -0.444970E+01
  2077   0.122918E+03   0.576209E+01   0.212592E-01  -0.450680E+01
  2078   0.122531E+03   0.576405E+01   0.212232E-01  -0.456351E+01
  2079   0.122130E+03   0.576570E+01   0.211873E-01  -0.462122E+01
  2080   0.121760E+03   0.576695E+01   0.211515E-01  -0.467834E+01
  2081   0.121384E+03   0.576796E+01   0.211159E-01  -0.473698E+01
  2082   0.121015E+03   0.576848E+01   0.210804E-01  -0.479481E+01
  2083   0.120655E+03   0.576867E+01   0.210450E-01  -0.485469E+01
  2084   0.120289E+03   0.576858E+01   0.210097E-01  -0.491354E+01
  2085   0.119945E+03   0.576800E+01   0.209746E-01  -0.497199E+01
  2086   0.119595E+03   0.576705E+01   0.209397E-01  -0.503069E+01
  2087   0.119252E+03   0.576574E+01   0.209048E-01  -0.509025E+01
  2088   0.118911E+03   0.576398E+01   0.208701E-01  -0.514985E+01
  2089   0.118584E+03   0.576184E+01   0.208356E-01  -0.520861E+01
  2090   0.118251E+03   0.575923E+01   0.208011E-01  -0.526792E+01
  2091   0.117941E+03   0.575623E+01   0.207669E-01  -0.532692E+01
  2092   0.117623E+03   0.575267E+01   0.207327E-01  -0.538626E+01
  2093   0.117306E+03   0.574869E+01   0.206987E-01  -0.544359E+01
  2094   0.117004E+03   0.574430E+01   0.206649E-01  -0.550177E+01
  2095   0.116710E+03   0.573932E+01   0.206312E-01  -0.555995E+01
  2096   0.116416E+03   0.573397E+01   0.205976E-01  -0.561817E+01
  2097   0.116130E+03   0.572796E+01   0.205642E-01  -0.567536E+01
  2098   0.115852E+03   0.572148E+01   0.205309E-01  -0.573259E+01
  2099   0.115581E+03   0.571439E+01   0.204977E-01  -0.578820E+01
  2100   0.115317E+03   0.570689E+01   0.204647E-01  -0.584437E+01
  2101   0.115054E+03   0.569869E+01   0.204318E-01  -0.589952E+01
  2102   0.114798E+03   0.568995E+01   0.203991E-01  -0.595397E+01
  2103   0.114550E+03   0.568062E+01   0.203665E-01  -0.600791E+01
  2104   0.114315E+03   0.567081E+01   0.203341E-01  -0.606121E+01
  2105   0.114071E+03   0.566038E+01   0.203018E-01  -0.611392E+01
  2106   0.113841E+03   0.564958E+01   0.202696E-01  -0.616606E+01
  2107   0.113617E+03   0.563821E+01   0.202376E-01  -0.621766E+01
  2108   0.113391E+03   0.562637E+01   0.202057E-01  -0.626870E+01
  2109   0.113184E+03   0.561409E+01   0.201739E-01  -0.631912E+01
  2110   0.112975E+03   0.560138E+01   0.201423E-01  -0.636903E+01
  2111   0.112770E+03   0.558812E+01   0.201108E-01  -0.641840E+01
  2112   0.112570E+03   0.557455E+01   0.200794E-01  -0.646716E+01
  2113   0.112373E+03   0.556041E+01   0.200482E-01  -0.651552E+01
  2114   0.112187E+03   0.554593E+01   0.200171E-01  -0.656327E+01
  2115   0.111997E+03   0.553114E+01   0.199861E-01  -0.661044E+01
  2116   0.111825E+03   0.551607E+01   0.199553E-01  -0.665707E+01
  2117   0.111648E+03   0.550080E+01   0.199246E-01  -0.670334E+01
  2118   0.111473E+03   0.548483E+01   0.198940E-01  -0.674882E+01
  2119   0.111308E+03   0.546865E+01   0.198635E-01  -0.679385E+01
  2120   0.111137E+03   0.545204E+01   0.198331E-01  -0.683823E+01
  2121   0.110975E+03   0.543525E+01   0.198029E-01  -0.688213E+01
  2122   0.110814E+03   0.541801E+01   0.197728E-01  -0.692537E+01
  2123   0.110662E+03   0.540048E+01   0.197428E-01  -0.696805E+01
  2124   0.110517E+03   0.538261E+01   0.197129E-01  -0.701004E+01
  2125   0.110365E+03   0.536458E+01   0.196831E-01  -0.705137E+01
  2126   0.110228E+03   0.534602E+01   0.196534E-01  -0.709207E+01
  2127   0.110083E+03   0.532742E+01   0.196239E-01  -0.713216E+01
  2128   0.109952E+03   0.530841E+01   0.195945E-01  -0.717145E+01
  2129   0.109813E+03   0.528910E+01   0.195652E-01  -0.721004E+01
  2130   0.109681E+03   0.526957E+01   0.195359E-01  -0.724788E+01
  2131   0.109554E+03   0.524992E+01   0.195068E-01  -0.728499E+01
  2132   0.109432E+03   0.522989E+01   0.194778E-01  -0.732118E+01
  2133   0.109309E+03   0.520970E+01   0.194490E-01  -0.735668E+01
  2134   0.109191E+03   0.518923E+01   0.194202E-01  -0.739131E+01
  2135   0.109070E+03   0.516858E+01   0.193915E-01  -0.742487E+01
  2136   0.108953E+03   0.514755E+01   0.193629E-01  -0.745773E+01
  2137   0.108841E+03   0.512644E+01   0.193344E-01  -0.748950E+01
  2138   0.108725E+03   0.510507E+01   0.193061E-01  -0.752032E+01
  2139   0.108620E+03   0.508351E+01   0.192778E-01  -0.755008E+01
  2140   0.108511E+03   0.506173E+01   0.192496E-01  -0.757873E+01
  2141   0.108412E+03   0.503958E+01   0.192216E-01  -0.760635E+01
  2142   0.108301E+03   0.501740E+01   0.191936E-01  -0.763275E+01
  2143   0.108193E+03   0.499496E+01   0.191657E-01  -0.765802E+01
  2144   0.108087E+03   0.497230E+01   0.191379E-01  -0.768188E+01
  2145   0.107990E+03   0.494951E+01   0.191102E-01  -0.770464E+01
  2146   0.107887E+03   0.492646E+01   0.190826E-01  -0.772592E+01
  2147   0.107786E+03   0.490324E+01   0.190551E-01  -0.774584E+01
  2148   0.107700E+03   0.487995E+01   0.190277E-01  -0.776433E+01
